| classification_id |                          user_name | user_id |              created_at | subject_ids |              x |                  y | frame |
|          32904356 |                         tande35006 |       1 | 2017-03-09 15:29:36 UTC |     5964707 |          412.0 |              243.0 |     1 |
|          32904356 |                         tande35006 |       1 | 2017-03-09 15:29:36 UTC |     5964707 |          412.0 |              243.0 |     2 |
|          32904356 |                         tande35006 |       1 | 2017-03-09 15:29:36 UTC |     5964707 |          412.0 |              243.0 |     3 |
|          32904369 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:29:40 UTC |     6085389 |          405.0 |              417.0 |     0 |
|          32904395 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:29:51 UTC |     6093625 |          336.0 |              112.0 |     0 |
|          32904499 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:30:26 UTC |     6331047 |          276.0 |              131.0 |     0 |
|          32904499 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:30:26 UTC |     6331047 |          494.0 |               51.0 |     0 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          138.0 |              291.0 |     0 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          222.0 |              431.0 |     0 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          258.0 |              421.0 |     0 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          432.0 |              421.0 |     1 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          508.0 |              397.0 |     1 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          508.0 |              397.0 |     0 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          223.0 |              431.0 |     1 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          259.0 |              424.0 |     1 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          140.0 |              292.0 |     1 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          139.0 |              295.0 |     2 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          223.0 |              434.0 |     2 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          256.0 |              425.0 |     2 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          434.0 |              423.0 |     2 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          507.0 |              401.0 |     2 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          434.0 |              424.0 |     3 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          509.0 |              400.0 |     3 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          229.0 |              427.0 |     3 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          261.0 |              424.0 |     3 |
|          32904771 | not-logged-in-36fd60d71883ba122739 |       1 | 2017-03-09 15:32:14 UTC |     6350594 |          140.0 |              293.0 |     3 |
|          32905056 |                       Backyardgirl |       1 | 2017-03-09 15:34:00 UTC |     6045202 |          476.5 |              248.0 |     0 |
|          32905056 |                       Backyardgirl |       1 | 2017-03-09 15:34:00 UTC |     6045202 |          477.5 |              256.0 |     1 |
|          32905056 |                       Backyardgirl |       1 | 2017-03-09 15:34:00 UTC |     6045202 |          463.5 |              258.0 |     2 |
|          32905056 |                       Backyardgirl |       1 | 2017-03-09 15:34:00 UTC |     6045202 |          468.5 |              237.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     524.796875 |              274.0 |     0 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     524.796875 |              274.0 |     2 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     524.796875 |              274.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     524.796875 |              274.0 |     1 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     308.796875 |              197.0 |     0 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     308.796875 |              197.0 |     1 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     308.796875 |              197.0 |     2 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     308.796875 |              197.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     488.796875 |               89.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     488.796875 |               89.0 |     0 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     488.796875 |               89.0 |     1 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     488.796875 |               89.0 |     2 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      88.796875 |               85.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      88.796875 |               85.0 |     0 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      88.796875 |               85.0 |     1 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      88.796875 |               85.0 |     2 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      47.796875 |               89.0 |     0 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      47.796875 |               89.0 |     1 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      47.796875 |               89.0 |     2 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |      47.796875 |               89.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     108.796875 |               86.0 |     1 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     108.796875 |               86.0 |     2 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     108.796875 |               86.0 |     3 |
|          32905095 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:34:14 UTC |     6378978 |     108.796875 |               86.0 |     0 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |         151.75 |              268.0 |     0 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |         151.75 |              266.0 |     2 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |      153.84375 |              266.0 |     3 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |     153.296875 |              266.0 |     1 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |     277.296875 |              283.0 |     3 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |     278.296875 |              283.0 |     2 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |     277.296875 |              277.0 |     0 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |     276.296875 |              285.0 |     1 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |      24.296875 |              129.0 |     1 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |      24.296875 |              129.0 |     2 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |      24.296875 |              129.0 |     3 |
|          32905123 |                           garyzipp |       1 | 2017-03-09 15:34:24 UTC |     6004850 |      24.296875 |              129.0 |     0 |
|          32905256 |                              mimil |       1 | 2017-03-09 15:34:54 UTC |     6577072 |  120.418930054 |      55.7026977539 |     2 |
|          32905256 |                              mimil |       1 | 2017-03-09 15:34:54 UTC |     6577072 |  199.472991943 |       24.081079483 |     3 |
|          32905269 |                       Backyardgirl |       1 | 2017-03-09 15:34:58 UTC |     6081355 |          525.5 |              178.0 |     3 |
|          32905269 |                       Backyardgirl |       1 | 2017-03-09 15:34:58 UTC |     6081355 |          335.5 |              184.0 |     3 |
|          32905269 |                       Backyardgirl |       1 | 2017-03-09 15:34:58 UTC |     6081355 |          333.5 |              187.0 |     2 |
|          32905269 |                       Backyardgirl |       1 | 2017-03-09 15:34:58 UTC |     6081355 |          328.5 |              187.0 |     1 |
|          32905269 |                       Backyardgirl |       1 | 2017-03-09 15:34:58 UTC |     6081355 |          328.5 |              186.0 |     0 |
|          32905398 | not-logged-in-80f2eadb30bc4d46813e |       1 | 2017-03-09 15:35:40 UTC |     6044203 |          367.0 |              262.0 |     1 |
|          32905398 | not-logged-in-80f2eadb30bc4d46813e |       1 | 2017-03-09 15:35:40 UTC |     6044203 |          377.0 |              322.0 |     0 |
|          32905407 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:35:43 UTC |     6379420 |     367.796875 |              449.0 |     0 |
|          32905407 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:35:43 UTC |     6379420 |     367.796875 |              449.0 |     1 |
|          32905407 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:35:43 UTC |     6379420 |     367.796875 |              449.0 |     2 |
|          32905407 | not-logged-in-2a6b3735eea1f2a3f083 |       1 | 2017-03-09 15:35:43 UTC |     6379420 |     367.796875 |              449.0 |     3 |
|          32905509 |                          bdwohlrab |       1 | 2017-03-09 15:36:17 UTC |     6567116 |  487.486846924 |      415.151794434 |     1 |
|          32905509 |                          bdwohlrab |       1 | 2017-03-09 15:36:17 UTC |     6567116 |  488.454589844 |      415.151794434 |     0 |
|          32905509 |                          bdwohlrab |       1 | 2017-03-09 15:36:17 UTC |     6567116 |  492.325439453 |      421.151641846 |     3 |
|          32905509 |                          bdwohlrab |       1 | 2017-03-09 15:36:17 UTC |     6567116 |  484.825622559 |      418.732330322 |     2 |
|          32905594 |                         Huskynator |       1 | 2017-03-09 15:36:48 UTC |     6526073 |     436.296875 |              173.0 |     0 |
|          32905594 |                         Huskynator |       1 | 2017-03-09 15:36:48 UTC |     6526073 |     452.296875 |              185.0 |     1 |
|          32905594 |                         Huskynator |       1 | 2017-03-09 15:36:48 UTC |     6526073 |     482.296875 |              223.0 |     2 |
|          32905627 |                          bdwohlrab |       1 | 2017-03-09 15:36:59 UTC |     6581988 |  525.953735352 |      87.3367233276 |     0 |
